35640	15002.200000000000000000
35643	12662.625000000000000000
35645	7796.375000000000000000
35646	10971.400000000000000000
35647	3549.000000000000000000
35648	4847.571428571428571428
35649	3730.333333333333333333
35650	8503.400000000000000000
35651	8779.600000000000000000
35652	8778.750000000000000000
35653	6336.250000000000000000
35654	7931.444444444444444444
35660	19528.000000000000000000
35661	13951.750000000000000000
35670	9482.750000000000000000
35671	15254.375000000000000000
35672	7872.600000000000000000
35673	18018.000000000000000000
35674	11690.500000000000000000
35677	8139.285714285714285714
3570	3135.800000000000000000
35739	5855.500000000000000000
3574	1943.400000000000000000
35740	4565.250000000000000000
35741	15364.333333333333333333
35744	5401.857142857142857142
35745	4786.666666666666666666
35746	4848.000000000000000000
35747	10097.428571428571428571
35748	7820.888888888888888888
35749	17937.571428571428571428
3575	922.166666666666666666
35750	9025.375000000000000000
35751	4388.571428571428571428
35752	5490.333333333333333333
35754	7688.666666666666666666
35755	6219.600000000000000000
35756	11843.692307692307692307
35757	20651.400000000000000000
35758	15116.333333333333333333
35759	16734.833333333333333333
3576	1158.857142857142857142
35760	10054.000000000000000000
35761	6742.800000000000000000
35763	12543.000000000000000000
35764	2150.800000000000000000
35765	4420.400000000000000000
35766	4782.800000000000000000
35768	3030.833333333333333333
35769	5954.700000000000000000
35771	3718.333333333333333333
35772	3986.363636363636363636
35773	13387.000000000000000000
35774	3211.800000000000000000
35775	4927.200000000000000000
35776	5321.625000000000000000
3579	1019.200000000000000000
3580	1750.571428571428571428
35801	20005.285714285714285714
35802	15695.714285714285714285
35803	10537.375000000000000000
35805	16904.833333333333333333
35806	18351.777777777777777777
35808	15312.200000000000000000
3581	3057.000000000000000000
35810	19032.375000000000000000
35811	15046.571428571428571428
35816	18239.833333333333333333
3582	1732.000000000000000000
35824	14726.750000000000000000
3583	1540.333333333333333333
3584	2124.666666666666666666
3585	2120.625000000000000000
3586	2580.000000000000000000
3588	2615.833333333333333333
35896	11605.000000000000000000
3590	1643.000000000000000000
35901	10903.875000000000000000
35903	11959.500000000000000000
35904	12613.200000000000000000
35905	12000.625000000000000000
35906	10697.428571428571428571
35907	9673.166666666666666666
3592	1110.600000000000000000
3593	2379.285714285714285714
3595	1536.200000000000000000
35950	14210.000000000000000000
35951	10976.571428571428571428
35952	8279.888888888888888888
35953	8183.888888888888888888
35954	7924.375000000000000000
35956	10238.400000000000000000
35957	10770.125000000000000000
35958	4767.571428571428571428
35959	9957.888888888888888888
35960	14680.375000000000000000
35961	9296.071428571428571428
35962	7816.333333333333333333
35963	4604.200000000000000000
35966	4251.800000000000000000
35967	5841.000000000000000000
35968	6623.714285714285714285
3597	1299.000000000000000000
35971	3717.250000000000000000
35972	7903.600000000000000000
35973	6786.428571428571428571
35974	5110.500000000000000000
35975	5880.285714285714285714
35976	9290.090909090909090909
35978	3984.444444444444444444
35979	4673.500000000000000000
3598	2206.000000000000000000
35980	12268.666666666666666666
35981	3864.500000000000000000
35983	10551.333333333333333333
35984	5198.166666666666666666
35986	4707.500000000000000000
35987	8565.000000000000000000
35988	4732.400000000000000000
35989	5681.428571428571428571
35990	3882.500000000000000000
36003	7769.666666666666666666
36005	5608.666666666666666666
36006	6770.250000000000000000
36009	5099.000000000000000000
3601	2977.666666666666666666
36010	5212.857142857142857142
36013	2200.600000000000000000
36016	4790.833333333333333333
36017	2376.166666666666666666
3602	4286.444444444444444444
36020	8874.200000000000000000
36022	13097.375000000000000000
36024	11707.000000000000000000
36025	10790.000000000000000000
36026	7701.714285714285714285
36027	3864.818181818181818181
36028	5809.714285714285714285
36029	3808.125000000000000000
3603	5335.666666666666666666
36030	4224.200000000000000000
36031	4683.000000000000000000
36032	3406.750000000000000000
36033	4117.666666666666666666
36034	4576.000000000000000000
36035	3722.333333333333333333
36036	4871.375000000000000000
36037	3186.800000000000000000
36038	3681.333333333333333333
36039	3613.500000000000000000
3604	1844.666666666666666666
36040	2192.428571428571428571
36041	2250.285714285714285714
36042	3884.714285714285714285
36043	5932.000000000000000000
36046	1955.875000000000000000
36047	2364.166666666666666666
36048	2729.125000000000000000
36049	2253.142857142857142857
3605	1782.142857142857142857
36051	9653.800000000000000000
36052	2142.400000000000000000
36053	5242.714285714285714285
36054	10937.714285714285714285
36064	14931.500000000000000000
36066	17495.833333333333333333
36067	10147.222222222222222222
36069	8840.900000000000000000
3607	2199.333333333333333333
36071	4922.400000000000000000
36075	4751.285714285714285714
36078	12991.300000000000000000
36079	5464.625000000000000000
3608	4979.800000000000000000
36080	6353.428571428571428571
36081	5099.222222222222222222
36082	8467.000000000000000000
36083	8591.000000000000000000
36088	7165.000000000000000000
36089	4421.222222222222222222
3609	3430.000000000000000000
36091	7283.000000000000000000
36092	8191.285714285714285714
36093	14806.750000000000000000
36104	11722.400000000000000000
36105	14949.375000000000000000
36106	22165.250000000000000000
36107	14036.333333333333333333
36108	12009.000000000000000000
36109	18910.833333333333333333
36110	16593.000000000000000000
36111	18561.800000000000000000
36112	3974.333333333333333333
36113	8307.250000000000000000
36115	12700.000000000000000000
36116	20310.857142857142857142
36117	22053.875000000000000000
36201	14886.000000000000000000
36203	11241.857142857142857142
36205	6031.000000000000000000
36206	11871.714285714285714285
36207	16184.428571428571428571
36250	8529.666666666666666666
36251	9217.142857142857142857
36255	6105.333333333333333333
36256	6141.000000000000000000
36258	10179.857142857142857142
36260	13878.500000000000000000
36262	6388.200000000000000000
36263	4683.800000000000000000
36264	6357.100000000000000000
36265	10594.375000000000000000
36266	6719.000000000000000000
36267	9288.250000000000000000
36268	11379.800000000000000000
36269	4484.000000000000000000
36271	5914.875000000000000000
36272	13520.555555555555555555
36273	4176.400000000000000000
36274	8713.750000000000000000
36276	4441.375000000000000000
36277	10627.500000000000000000
36278	5418.428571428571428571
36279	8148.200000000000000000
36280	6062.125000000000000000
36301	14213.142857142857142857
36303	12217.444444444444444444
36305	18544.200000000000000000
36310	4833.625000000000000000
36311	4744.125000000000000000
36312	9272.600000000000000000
36313	11652.250000000000000000
36314	6015.800000000000000000
36316	8446.714285714285714285
36317	5005.714285714285714285
36318	9539.833333333333333333
36319	4452.000000000000000000
36320	9538.428571428571428571
36321	15248.000000000000000000
36322	10252.500000000000000000
36323	7236.090909090909090909
36330	7992.875000000000000000
36340	4755.375000000000000000
36343	4498.200000000000000000
36344	6144.250000000000000000
36345	8029.750000000000000000
36346	4940.500000000000000000
36350	10329.857142857142857142
36351	10231.400000000000000000
36352	10382.000000000000000000
36353	6404.285714285714285714
36360	6374.875000000000000000
36362	14856.200000000000000000
36370	3912.800000000000000000
36371	4048.333333333333333333
36373	4115.600000000000000000
36374	4461.714285714285714285
36375	10538.444444444444444444
36376	8429.833333333333333333
36401	5202.727272727272727272
36420	8377.500000000000000000
36421	6585.333333333333333333
36425	2233.625000000000000000
36426	8653.307692307692307692
36432	7286.000000000000000000
36435	1989.000000000000000000
36436	2631.166666666666666666
36439	5457.000000000000000000
36441	11114.750000000000000000
36442	5726.200000000000000000
36444	2386.777777777777777777
36445	5013.900000000000000000
36446	3438.000000000000000000
36451	3716.428571428571428571
36453	5802.400000000000000000
36454	788.333333333333333333
36455	2010.000000000000000000
36456	3691.000000000000000000
36460	3618.750000000000000000
36467	6036.500000000000000000
36470	4044.285714285714285714
36471	4403.800000000000000000
36473	4641.750000000000000000
36474	5308.875000000000000000
36475	7049.333333333333333333
36476	4072.666666666666666666
36477	5719.875000000000000000
36480	6004.500000000000000000
36481	1440.166666666666666666
36482	2612.000000000000000000
36483	9798.428571428571428571
36502	5006.750000000000000000
36505	4663.200000000000000000
36507	7523.250000000000000000
36509	11509.600000000000000000
36511	13412.000000000000000000
36512	2662.000000000000000000
36513	3613.800000000000000000
36518	1672.625000000000000000
36521	8377.888888888888888888
36522	7480.777777777777777777
36523	7665.500000000000000000
36524	3326.000000000000000000
36525	6044.750000000000000000
36526	15263.800000000000000000
36527	13819.200000000000000000
36528	2027.500000000000000000
36529	2327.285714285714285714
36530	11650.333333333333333333
36532	12580.875000000000000000
36535	11573.142857142857142857
36538	3078.666666666666666666
36539	1552.000000000000000000
36540	3510.600000000000000000
36541	19348.250000000000000000
36542	10583.400000000000000000
36543	9210.500000000000000000
36544	10978.400000000000000000
36545	2130.133333333333333333
36548	2640.200000000000000000
36549	18604.000000000000000000
36550	5483.750000000000000000
36551	14217.500000000000000000
36553	2756.500000000000000000
36555	13710.500000000000000000
36556	3594.750000000000000000
36558	3748.125000000000000000
36559	18650.666666666666666666
36560	3413.333333333333333333
36561	13595.500000000000000000
36562	8750.600000000000000000
36564	13968.000000000000000000
36567	12521.200000000000000000
36568	13227.250000000000000000
36569	2863.857142857142857142
36571	6923.571428571428571428
36572	7566.000000000000000000
36574	12290.800000000000000000
36575	17029.833333333333333333
36576	11664.400000000000000000
36578	10301.500000000000000000
36579	8169.600000000000000000
36580	13950.666666666666666666
36581	3169.600000000000000000
36582	15006.818181818181818181
36583	1701.200000000000000000
36584	3213.666666666666666666
36585	1473.714285714285714285
36587	17821.714285714285714285
36590	12322.000000000000000000
36602	8161.000000000000000000
36603	12787.000000000000000000
36604	12728.285714285714285714
36605	15726.285714285714285714
36606	20958.428571428571428571
36607	17268.166666666666666666
36608	19524.181818181818181818
36609	28881.600000000000000000
36610	6689.857142857142857142
36611	10205.600000000000000000
36612	11218.166666666666666666
36613	11190.285714285714285714
36615	15251.000000000000000000
36616	6618.000000000000000000
36617	10526.285714285714285714
36618	15722.142857142857142857
36619	25464.500000000000000000
36688	18761.500000000000000000
36693	25221.142857142857142857
36695	25745.000000000000000000
36701	5726.000000000000000000
36703	6456.571428571428571428
36720	1327.000000000000000000
36722	1047.200000000000000000
36723	1942.666666666666666666
36726	1251.363636363636363636
36727	2520.500000000000000000
36728	1571.714285714285714285
36732	3114.375000000000000000
36736	2994.000000000000000000
36738	2061.666666666666666666
36740	4094.571428571428571428
36742	3600.285714285714285714
36744	3436.125000000000000000
36748	2244.555555555555555555
36749	3886.400000000000000000
36750	3842.888888888888888888
36751	1901.000000000000000000
36752	9291.125000000000000000
36753	729.666666666666666666
36754	2425.125000000000000000
36756	6213.200000000000000000
36758	6395.000000000000000000
36759	6303.833333333333333333
36761	2768.666666666666666666
36763	2594.000000000000000000
36765	3624.833333333333333333
36766	1978.333333333333333333
36767	5042.333333333333333333
36768	2311.300000000000000000
36769	2297.875000000000000000
36773	1342.625000000000000000
36775	5881.200000000000000000
36776	3061.000000000000000000
36782	2489.500000000000000000
36783	1288.875000000000000000
36784	2161.000000000000000000
36785	6665.285714285714285714
36786	2104.857142857142857142
36790	1484.000000000000000000
36792	5014.428571428571428571
36793	6817.000000000000000000
36801	13857.000000000000000000
36804	11985.363636363636363636
36830	14141.125000000000000000
36832	9592.000000000000000000
36849	19474.000000000000000000
36850	6228.000000000000000000
36852	12345.833333333333333333
36853	7669.000000000000000000
36854	9306.000000000000000000
36855	12211.800000000000000000
36856	5621.125000000000000000
36858	4956.200000000000000000
36859	2413.000000000000000000
36860	7088.750000000000000000
36861	10783.000000000000000000
36862	6969.333333333333333333
36863	10495.000000000000000000
36865	11047.000000000000000000
36866	13266.857142857142857142
36867	18777.833333333333333333
36869	13765.700000000000000000
36870	15811.800000000000000000
36871	3523.000000000000000000
36874	12508.500000000000000000
36875	6529.285714285714285714
36877	16643.000000000000000000
36879	14808.833333333333333333
36901	2970.666666666666666666
36904	4644.166666666666666666
36907	5847.500000000000000000
36908	3759.111111111111111111
36910	1503.000000000000000000
36912	6030.833333333333333333
36913	5759.000000000000000000
36915	2044.250000000000000000
36916	1340.333333333333333333
36919	4186.000000000000000000
36921	2460.571428571428571428
36922	2124.500000000000000000
36925	3315.500000000000000000
37010	10448.600000000000000000
37012	2257.000000000000000000
37013	42149.000000000000000000
37014	25177.714285714285714285
37015	13489.909090909090909090
37016	3472.333333333333333333
37018	7438.833333333333333333
37019	8347.666666666666666666
37020	8304.714285714285714285
37022	15068.000000000000000000
37023	3036.500000000000000000
37025	8422.571428571428571428
37026	7553.857142857142857142
37027	35175.500000000000000000
37028	5747.500000000000000000
37029	10426.500000000000000000
37030	8449.111111111111111111
37031	20007.200000000000000000
37032	12776.571428571428571428
37033	4217.555555555555555555
37034	15165.500000000000000000
37035	13072.000000000000000000
37036	11859.777777777777777777
37037	9786.250000000000000000
37040	17343.600000000000000000
37042	24332.500000000000000000
37043	13804.333333333333333333
37046	20295.545454545454545454
37047	8649.500000000000000000
37048	24541.833333333333333333
37049	12529.166666666666666666
37050	3217.000000000000000000
37051	2607.777777777777777777
37052	10815.200000000000000000
37055	7489.222222222222222222
37057	10927.000000000000000000
37058	2599.800000000000000000
37059	4303.750000000000000000
37060	4207.800000000000000000
37061	7032.375000000000000000
37062	16380.285714285714285714
37064	21555.090909090909090909
37066	28392.500000000000000000
37067	22129.285714285714285714
37069	32917.333333333333333333
37072	24920.500000000000000000
37073	18661.200000000000000000
37074	11600.714285714285714285
37075	32234.000000000000000000
37076	40013.142857142857142857
37078	3878.600000000000000000
37079	3181.833333333333333333
37080	15275.500000000000000000
37082	12417.285714285714285714
37083	5433.454545454545454545
37085	23878.800000000000000000
37086	41769.166666666666666666
37087	16817.700000000000000000
37090	18897.222222222222222222
37091	14337.666666666666666666
37095	3733.875000000000000000
37096	5112.888888888888888888
37097	3836.142857142857142857
37098	3661.571428571428571428
37101	7428.714285714285714285
37110	7717.545454545454545454
37115	33238.625000000000000000
37118	10990.625000000000000000
37122	38989.000000000000000000
37127	23068.800000000000000000
37128	21659.625000000000000000
37129	31842.000000000000000000
37130	20776.250000000000000000
37132	27423.000000000000000000
37134	5032.000000000000000000
37135	34780.571428571428571428
37137	8135.571428571428571428
37138	40091.200000000000000000
37140	3547.500000000000000000
37141	12446.000000000000000000
37142	16046.500000000000000000
37143	19835.200000000000000000
37144	12502.250000000000000000
37145	4613.250000000000000000
37146	11453.833333333333333333
37148	13376.750000000000000000
37149	12661.428571428571428571
37150	4650.285714285714285714
37151	10334.000000000000000000
37153	9251.714285714285714285
37160	11958.500000000000000000
37165	1873.500000000000000000
37166	8700.363636363636363636
37167	31322.833333333333333333
37171	16330.166666666666666666
37172	8323.750000000000000000
37174	28887.400000000000000000
37175	4430.800000000000000000
37178	4283.000000000000000000
37179	28887.400000000000000000
37180	10879.857142857142857142
37181	7491.500000000000000000
37183	13584.285714285714285714
37184	8569.000000000000000000
37185	3002.166666666666666666
37186	11031.428571428571428571
37187	11439.000000000000000000
37188	22064.571428571428571428
37189	18130.800000000000000000
37190	7618.000000000000000000
37191	24068.000000000000000000
37201	11773.428571428571428571
37203	13976.300000000000000000
37204	23122.857142857142857142
37205	24890.833333333333333333
37206	20614.166666666666666666
37207	16701.363636363636363636
37208	13091.000000000000000000
37209	19991.375000000000000000
37210	22373.555555555555555555
37211	37954.142857142857142857
37212	15010.500000000000000000
37213	15844.666666666666666666
37214	33642.250000000000000000
37215	23469.500000000000000000
37216	28943.200000000000000000
37217	45560.000000000000000000
37218	16288.375000000000000000
37219	7812.250000000000000000
37220	32559.400000000000000000
37221	22777.888888888888888888
37228	16740.500000000000000000
37240	10928.333333333333333333
37301	6639.571428571428571428
37302	19258.333333333333333333
37303	9322.250000000000000000
37305	7712.400000000000000000
37306	4130.500000000000000000
37307	6551.571428571428571428
37308	13570.500000000000000000
37309	6942.750000000000000000
37310	10405.375000000000000000
37311	17279.666666666666666666
37312	16937.333333333333333333
37313	1703.000000000000000000
37315	16900.000000000000000000
37317	5056.333333333333333333
37318	6339.500000000000000000
37321	7250.250000000000000000
37322	8735.333333333333333333
37323	12542.444444444444444444
37324	4881.125000000000000000
37325	3750.285714285714285714
37326	1489.333333333333333333
37327	12701.333333333333333333
37328	6173.200000000000000000
37329	10712.500000000000000000
37330	13356.000000000000000000
37331	7693.000000000000000000
37332	10206.000000000000000000
37333	6869.000000000000000000
37334	7057.666666666666666666
37335	6403.857142857142857142
37336	11150.625000000000000000
37337	8905.500000000000000000
37338	12256.000000000000000000
37339	6743.000000000000000000
37340	5156.500000000000000000
37341	21410.666666666666666666
37342	7009.142857142857142857
37343	22105.166666666666666666
37345	3521.833333333333333333
37347	5454.833333333333333333
37348	5830.400000000000000000
37350	2947.333333333333333333
37351	12963.333333333333333333
37352	16222.666666666666666666
37353	17170.666666666666666666
37354	11438.571428571428571428
37355	8377.777777777777777777
37356	3659.833333333333333333
37357	9964.750000000000000000
37359	7331.500000000000000000
37360	17559.000000000000000000
37361	10045.500000000000000000
37362	5408.875000000000000000
37363	16284.500000000000000000
37365	11425.600000000000000000
37366	2673.142857142857142857
37367	8973.600000000000000000
37369	4841.000000000000000000
37370	7647.833333333333333333
37373	10977.400000000000000000
37374	5227.166666666666666666
37375	4935.857142857142857142
37376	6287.714285714285714285
37377	18507.250000000000000000
37379	14298.125000000000000000
37380	3728.384615384615384615
37381	8389.750000000000000000
37385	9036.857142857142857142
37387	2674.571428571428571428
37388	14024.250000000000000000
37391	4695.400000000000000000
37394	2808.500000000000000000
37396	4610.600000000000000000
37397	7085.300000000000000000
37398	6386.500000000000000000
3740	1646.000000000000000000
37402	5793.666666666666666666
37403	8960.833333333333333333
37404	14001.375000000000000000
37405	11795.250000000000000000
37406	16769.555555555555555555
37407	11384.200000000000000000
37408	5788.750000000000000000
37409	5995.500000000000000000
3741	4434.888888888888888888
37410	8515.333333333333333333
37411	22544.000000000000000000
37412	28068.666666666666666666
37415	17617.857142857142857142
37416	26226.428571428571428571
37419	6199.833333333333333333
37421	26736.000000000000000000
3743	6362.571428571428571428
3745	4418.142857142857142857
3746	2369.000000000000000000
3748	4452.000000000000000000
3750	6788.666666666666666666
3751	3299.000000000000000000
3752	2580.000000000000000000
3753	3134.428571428571428571
3754	3963.500000000000000000
3755	4382.000000000000000000
37601	17267.500000000000000000
37604	20741.500000000000000000
37614	18176.000000000000000000
37615	23210.166666666666666666
37616	14357.500000000000000000
37617	18804.000000000000000000
37618	18136.000000000000000000
37620	15981.666666666666666666
37640	8566.875000000000000000
37641	12136.333333333333333333
37642	13737.000000000000000000
37643	15061.300000000000000000
37645	20043.333333333333333333
3765	1327.000000000000000000
37650	10394.428571428571428571
37656	18599.250000000000000000
37657	9731.833333333333333333
37658	10325.200000000000000000
37659	13601.400000000000000000
3766	5037.428571428571428571
37660	13100.636363636363636363
37663	16234.571428571428571428
37664	19892.600000000000000000
37665	14068.500000000000000000
3768	2980.222222222222222222
37680	3383.500000000000000000
37681	10014.400000000000000000
37682	18424.500000000000000000
37683	6814.444444444444444444
37686	15197.714285714285714285
37687	5238.142857142857142857
37688	15113.500000000000000000
37690	11598.750000000000000000
37691	4475.800000000000000000
37692	16672.400000000000000000
37694	18329.000000000000000000
3770	1001.000000000000000000
37701	14342.400000000000000000
37705	9935.100000000000000000
37708	10696.000000000000000000
37709	6065.750000000000000000
3771	2665.222222222222222222
37710	8252.714285714285714285
37711	9217.666666666666666666
37713	9352.222222222222222222
37714	6484.142857142857142857
37715	2359.571428571428571428
37716	13488.700000000000000000
37719	9348.666666666666666666
37721	13051.625000000000000000
37722	12292.000000000000000000
37723	8058.000000000000000000
37724	6795.000000000000000000
37725	13294.333333333333333333
37726	5904.000000000000000000
37727	9483.833333333333333333
37729	4845.166666666666666666
3773	2870.714285714285714285
37730	838.333333333333333333
37731	6232.166666666666666666
37732	1579.333333333333333333
37733	1391.000000000000000000
37737	15391.000000000000000000
37738	11376.857142857142857142
3774	1229.666666666666666666
37742	11880.000000000000000000
37743	8347.900000000000000000
37745	12683.000000000000000000
37748	11995.375000000000000000
37752	5021.400000000000000000
37753	7285.500000000000000000
37754	15516.200000000000000000
37755	4275.000000000000000000
37756	3451.875000000000000000
37757	8656.600000000000000000
37760	10829.800000000000000000
37762	5855.500000000000000000
37763	14833.375000000000000000
37764	16089.571428571428571428
37765	2589.800000000000000000
37766	5652.000000000000000000
37769	7536.142857142857142857
3777	1615.714285714285714285
37770	4778.714285714285714285
37771	18425.000000000000000000
37772	16250.857142857142857142
37774	11444.250000000000000000
37777	19159.500000000000000000
37779	5558.833333333333333333
3779	1120.500000000000000000
3780	996.142857142857142857
37801	14531.750000000000000000
37803	15245.500000000000000000
37804	16776.571428571428571428
37806	7945.200000000000000000
37807	7639.625000000000000000
37809	2673.000000000000000000
3781	3364.833333333333333333
37810	3353.571428571428571428
37811	10598.285714285714285714
37813	13408.000000000000000000
37814	11601.428571428571428571
37818	8532.142857142857142857
37819	4898.833333333333333333
3782	3099.285714285714285714
37820	9687.000000000000000000
37821	8641.000000000000000000
37825	6329.333333333333333333
37826	11147.142857142857142857
37828	9432.000000000000000000
37829	8244.800000000000000000
37830	19392.125000000000000000
3784	5465.142857142857142857
37840	11580.125000000000000000
37841	6049.000000000000000000
37843	11090.400000000000000000
37845	5257.500000000000000000
37846	10327.000000000000000000
37847	5340.000000000000000000
37848	3807.400000000000000000
37849	23859.000000000000000000
3785	1134.916666666666666666
37851	2969.000000000000000000
37852	2716.888888888888888888
37853	17764.500000000000000000
37854	7913.625000000000000000
37857	10071.538461538461538461
37860	9269.285714285714285714
37861	8587.400000000000000000
37862	12870.142857142857142857
37863	18916.333333333333333333
37865	19112.777777777777777777
37866	8001.666666666666666666
37869	6176.250000000000000000
37870	6927.428571428571428571
37871	9058.428571428571428571
37872	2865.750000000000000000
37873	9256.000000000000000000
37874	10706.833333333333333333
37876	14398.250000000000000000
37877	14833.857142857142857142
37878	8878.200000000000000000
37879	5099.909090909090909090
37880	8409.142857142857142857
37881	7515.500000000000000000
37882	7072.666666666666666666
37885	13468.200000000000000000
37886	15121.714285714285714285
37887	6509.111111111111111111
37888	5819.000000000000000000
37890	14420.600000000000000000
37891	6539.166666666666666666
37892	3473.000000000000000000
37902	18522.000000000000000000
37909	24763.000000000000000000
37912	28254.400000000000000000
37914	17379.000000000000000000
37915	18011.000000000000000000
37916	21921.400000000000000000
37917	19246.000000000000000000
37918	22016.571428571428571428
37919	24387.500000000000000000
37920	15853.888888888888888888
37921	20945.800000000000000000
37922	19458.750000000000000000
37923	24695.428571428571428571
37924	17509.142857142857142857
37931	25319.142857142857142857
37932	24351.428571428571428571
37934	19668.000000000000000000
37938	16760.428571428571428571
38001	5971.000000000000000000
38002	19839.500000000000000000
38004	12817.600000000000000000
38006	14919.333333333333333333
38007	9432.000000000000000000
38008	4784.500000000000000000
3801	10980.555555555555555555
38011	14047.555555555555555555
38012	6734.833333333333333333
38015	8300.666666666666666666
38016	31113.833333333333333333
38017	24792.714285714285714285
38018	25905.285714285714285714
38019	7908.142857142857142857
38021	2592.000000000000000000
38023	9734.571428571428571428
38024	5873.375000000000000000
38028	25100.250000000000000000
38029	23221.333333333333333333
38030	12087.857142857142857142
38034	6465.222222222222222222
38036	14796.333333333333333333
38037	9736.000000000000000000
38039	3194.250000000000000000
38040	8916.777777777777777777
38041	11098.400000000000000000
38042	5279.000000000000000000
38044	5933.142857142857142857
38046	1853.666666666666666666
38047	10021.666666666666666666
38049	11588.875000000000000000
38050	2725.333333333333333333
38052	3763.833333333333333333
38053	17294.928571428571428571
38054	14108.000000000000000000
38057	4376.000000000000000000
38058	11152.666666666666666666
38059	6061.600000000000000000
38060	10672.571428571428571428
38061	7516.142857142857142857
38063	8807.555555555555555555
38066	13161.250000000000000000
38067	3497.714285714285714285
38068	4647.666666666666666666
38069	9235.500000000000000000
38070	1586.500000000000000000
38075	5970.125000000000000000
38076	5512.600000000000000000
38077	2810.000000000000000000
38079	4594.444444444444444444
38080	5718.727272727272727272
3809	3766.875000000000000000
3810	3163.666666666666666666
38103	19388.250000000000000000
38104	20016.222222222222222222
38105	14867.750000000000000000
38106	21210.100000000000000000
38107	20131.428571428571428571
38108	28213.333333333333333333
38109	20379.375000000000000000
3811	17466.833333333333333333
38111	25402.750000000000000000
38112	24053.333333333333333333
38114	26791.666666666666666666
38115	31276.833333333333333333
38116	31900.666666666666666666
38117	26391.500000000000000000
38118	30105.090909090909090909
38119	27002.666666666666666666
3812	1908.428571428571428571
38120	27002.000000000000000000
38122	28798.250000000000000000
38125	31850.000000000000000000
38126	17536.250000000000000000
38127	27775.000000000000000000
38128	34196.750000000000000000
3813	2527.100000000000000000
38132	27200.600000000000000000
38133	35079.600000000000000000
38134	31987.500000000000000000
38135	29313.428571428571428571
38138	24651.166666666666666666
38139	27810.833333333333333333
3814	1668.111111111111111111
38141	37032.400000000000000000
38152	22900.333333333333333333
3816	2283.500000000000000000
3817	1831.500000000000000000
3818	1768.300000000000000000
3819	4568.200000000000000000
3820	11697.272727272727272727
38201	4831.727272727272727272
38220	4480.900000000000000000
38221	4905.714285714285714285
38222	5484.857142857142857142
38224	5247.200000000000000000
38225	6658.750000000000000000
38226	5034.333333333333333333
38229	7476.333333333333333333
3823	11847.600000000000000000
38230	3871.888888888888888888
38231	7100.200000000000000000
38232	5107.000000000000000000
38233	3012.888888888888888888
38235	4513.400000000000000000
38236	6826.142857142857142857
38237	6581.625000000000000000
3824	13544.000000000000000000
38240	3193.000000000000000000
38241	4505.571428571428571428
38242	4737.000000000000000000
3825	9114.888888888888888888
38251	5593.400000000000000000
38253	6559.428571428571428571
38254	1041.500000000000000000
38255	5492.166666666666666666
38256	6800.857142857142857142
38257	10642.500000000000000000
38258	4513.400000000000000000
38259	3408.500000000000000000
3826	5420.166666666666666666
38260	5227.200000000000000000
38261	6484.555555555555555555
3827	9724.285714285714285714
3830	2025.000000000000000000
38301	14352.285714285714285714
38305	13854.900000000000000000
38310	4007.500000000000000000
38311	4183.142857142857142857
38313	15626.625000000000000000
38315	5830.500000000000000000
38316	5204.142857142857142857
38317	4764.200000000000000000
38318	3778.285714285714285714
3832	1946.857142857142857142
38320	2803.200000000000000000
38321	10519.875000000000000000
38326	4572.555555555555555555
38327	6694.250000000000000000
38328	5898.000000000000000000
38329	4964.375000000000000000
3833	7300.636363636363636363
38330	4873.000000000000000000
38332	2985.888888888888888888
38333	5243.200000000000000000
38334	5197.400000000000000000
38337	6727.750000000000000000
38339	8924.200000000000000000
38340	3374.666666666666666666
38341	3777.666666666666666666
38342	4939.428571428571428571
38343	11709.111111111111111111
38344	2793.727272727272727272
38345	5075.000000000000000000
38347	3360.800000000000000000
38348	12188.000000000000000000
3835	5893.222222222222222222
38351	8496.200000000000000000
38352	3496.166666666666666666
38355	14268.666666666666666666
38356	8228.285714285714285714
38357	6815.111111111111111111
38358	6991.428571428571428571
38359	906.750000000000000000
3836	1373.375000000000000000
38361	4005.285714285714285714
38362	18113.500000000000000000
38363	2888.000000000000000000
38365	6723.666666666666666666
38366	11442.400000000000000000
38367	8568.200000000000000000
38368	3356.000000000000000000
38369	3159.200000000000000000
3837	2274.500000000000000000
38370	3888.666666666666666666
38371	1140.000000000000000000
38372	3004.416666666666666666
38374	3935.857142857142857142
38375	3169.111111111111111111
38376	2923.750000000000000000
38379	4831.000000000000000000
3838	791.600000000000000000
38380	4226.333333333333333333
38381	5700.166666666666666666
38382	7494.500000000000000000
38387	2422.333333333333333333
38388	4029.375000000000000000
3839	15761.000000000000000000
38390	2847.400000000000000000
38391	10089.666666666666666666
38392	4549.000000000000000000
3840	8467.500000000000000000
38401	17021.909090909090909090
3841	9561.142857142857142857
3842	9808.833333333333333333
38425	5423.571428571428571428
3844	11828.500000000000000000
38449	6905.333333333333333333
3845	1606.428571428571428571
38450	2188.571428571428571428
38451	15515.166666666666666666
38452	5618.600000000000000000
38453	8614.000000000000000000
38454	3366.200000000000000000
38455	1934.666666666666666666
38456	10117.666666666666666666
38457	2841.500000000000000000
38459	8720.600000000000000000
3846	1602.333333333333333333
38460	4866.833333333333333333
38461	5030.142857142857142857
38462	8491.714285714285714285
38463	6365.444444444444444444
38464	8589.666666666666666666
38468	7514.000000000000000000
38469	5088.625000000000000000
3847	1780.333333333333333333
38471	6489.571428571428571428
38472	6651.500000000000000000
